flow_size,flow_id
290,1
407,2
45,3
17,4
182,5
13,6
564609,7
3609,8
2198,9
82,10
77,11
614,12
600106,13
95,14
199,15
571,16
42,17
74,18
626,19
75,20
72,21
63,22
67,23
100,24
540,25
82,26
76,27
54,28
10,29
281,30
281,31
49,32
1,33
111,34
58,35
83089,36
98,37
82,38
4235,39
3598,40
39,41
69,42
87,43
83,44
89,45
74,46
766,47
226,48
4,49
20,50
25,51
95,52
203,53
633,54
61,55
93,56
2,57
45,58
40,59
37,60
284,61
118,62
44,63
77,64
566233,65
74,66
3942,67
4062,68
38,69
78,70
2942,71
89629,72
117,73
67,74
67,75
78,76
2066,77
3513,78
98,79
81335,80
447787,81
41,82
99,83
70,84
76,85
3203,86
84168,87
80,88
297,89
2791,90
203,91
220,92
592787,93
4,94
8,95
18,96
50,97
30,98
3427,99
92,100
